window_id,window_hour,period_role,interval_start_utc,interval_end_utc,local_date,dam_lz_houston_usd_per_mwh,erco_solar_generation_mwh,erco_wind_generation_mwh,erco_consumed_co2_intensity_lbs_per_kwh,forecast_cutoff_utc,forecast_method,forecast_erco_solar_generation_mwh,forecast_erco_wind_generation_mwh,forecast_consumed_co2_lbs_per_kwh
2025-01-01_30d_d168_h3,571,core,2025-01-17T22:00:00Z,2025-01-17T23:00:00Z,2025-01-17,21.48,4364.0,23988.0,0.5008053764457249,2025-01-17T00:00:00Z,direct_ridge_90d_v1,7865.124771721412,11875.06863926953,0.6537360385502863
2025-01-01_30d_d168_h3,572,core,2025-01-17T23:00:00Z,2025-01-18T00:00:00Z,2025-01-17,23.36,992.0,24882.0,0.6059505445409135,2025-01-17T00:00:00Z,direct_ridge_90d_v1,1455.2960703918275,11905.947472232976,0.8411669642713959
2025-01-01_30d_d168_h3,573,core,2025-01-18T00:00:00Z,2025-01-18T01:00:00Z,2025-01-17,25.1,4.0,25897.0,0.6433963755819522,2025-01-17T00:00:00Z,direct_ridge_90d_v1,47.1129603059791,12804.271897991248,0.8574262868015617
2025-01-01_30d_d168_h3,574,core,2025-01-18T01:00:00Z,2025-01-18T02:00:00Z,2025-01-17,23.65,1.0,26611.0,0.6043083405514292,2025-01-17T00:00:00Z,direct_ridge_90d_v1,2.3394217424345007,14384.570440541547,0.8598088931278275
2025-01-01_30d_d168_h3,575,core,2025-01-18T02:00:00Z,2025-01-18T03:00:00Z,2025-01-17,22.6,1.0,26582.0,0.576950038119432,2025-01-17T00:00:00Z,direct_ridge_90d_v1,0.0,15585.08138873376,0.8348640692912283
2025-01-01_30d_d168_h3,576,core,2025-01-18T03:00:00Z,2025-01-18T04:00:00Z,2025-01-17,20.07,1.0,26081.0,0.5762487400578922,2025-01-17T00:00:00Z,direct_ridge_90d_v1,0.0,16277.834392616838,0.8071663580077361
2025-01-01_30d_d168_h3,577,core,2025-01-18T04:00:00Z,2025-01-18T05:00:00Z,2025-01-17,17.89,1.0,25252.0,0.569736163818344,2025-01-17T00:00:00Z,direct_ridge_90d_v1,0.0,16231.221568747205,0.792279465485604
2025-01-01_30d_d168_h3,578,core,2025-01-18T05:00:00Z,2025-01-18T06:00:00Z,2025-01-17,17.98,1.0,25955.0,0.5010291680140995,2025-01-17T00:00:00Z,direct_ridge_90d_v1,0.0,15972.060480237662,0.7755631445323229
2025-01-01_30d_d168_h3,579,core,2025-01-18T06:00:00Z,2025-01-18T07:00:00Z,2025-01-18,15.35,1.0,25744.0,0.46090129354953197,2025-01-18T00:00:00Z,direct_ridge_90d_v1,0.0,15009.878043267065,0.7516553519426118
2025-01-01_30d_d168_h3,580,core,2025-01-18T07:00:00Z,2025-01-18T08:00:00Z,2025-01-18,16.18,1.0,24378.0,0.4813876996247227,2025-01-18T00:00:00Z,direct_ridge_90d_v1,0.0,14773.202868778391,0.7569820139235585
2025-01-01_30d_d168_h3,581,core,2025-01-18T08:00:00Z,2025-01-18T09:00:00Z,2025-01-18,16.75,1.0,23195.0,0.5314738964995186,2025-01-18T00:00:00Z,direct_ridge_90d_v1,0.0,14637.389977145622,0.7590030132116873
2025-01-01_30d_d168_h3,582,core,2025-01-18T09:00:00Z,2025-01-18T10:00:00Z,2025-01-18,20.21,1.0,22528.0,0.570625614572915,2025-01-18T00:00:00Z,direct_ridge_90d_v1,0.0,14322.094983262496,0.7691614389639724
2025-01-01_30d_d168_h3,583,core,2025-01-18T10:00:00Z,2025-01-18T11:00:00Z,2025-01-18,24.39,1.0,21068.0,0.6343742413957908,2025-01-18T00:00:00Z,direct_ridge_90d_v1,0.0,14234.599781782741,0.7776786062215496
2025-01-01_30d_d168_h3,584,core,2025-01-18T11:00:00Z,2025-01-18T12:00:00Z,2025-01-18,28.17,1.0,20030.0,0.6973538042613447,2025-01-18T00:00:00Z,direct_ridge_90d_v1,0.0,14362.956066161247,0.7783764408102019
2025-01-01_30d_d168_h3,585,core,2025-01-18T12:00:00Z,2025-01-18T13:00:00Z,2025-01-18,31.19,1.0,18734.0,0.7418442748592625,2025-01-18T00:00:00Z,direct_ridge_90d_v1,1.4136743471452433,14649.659466359004,0.7796374292465458
2025-01-01_30d_d168_h3,586,core,2025-01-18T13:00:00Z,2025-01-18T14:00:00Z,2025-01-18,32.99,264.0,18035.0,0.7845255882607243,2025-01-18T00:00:00Z,direct_ridge_90d_v1,735.9248720903951,14740.088292746514,0.7769355050021445
2025-01-01_30d_d168_h3,587,core,2025-01-18T14:00:00Z,2025-01-18T15:00:00Z,2025-01-18,23.09,7799.0,17046.0,0.6534169899466805,2025-01-18T00:00:00Z,direct_ridge_90d_v1,7182.362933148162,14032.997813915421,0.7318172431021209
2025-01-01_30d_d168_h3,588,core,2025-01-18T15:00:00Z,2025-01-18T16:00:00Z,2025-01-18,6.25,14939.0,16253.0,0.46690300056639855,2025-01-18T00:00:00Z,direct_ridge_90d_v1,13256.004872626529,12664.563731974433,0.6099233148938521
2025-01-01_30d_d168_h3,589,core,2025-01-18T16:00:00Z,2025-01-18T17:00:00Z,2025-01-18,5.48,15085.0,15323.0,0.4372546755175683,2025-01-18T00:00:00Z,direct_ridge_90d_v1,14357.453929180017,12255.498843881911,0.5636253902464167
2025-01-01_30d_d168_h3,590,core,2025-01-18T17:00:00Z,2025-01-18T18:00:00Z,2025-01-18,5.35,14845.0,14047.0,0.44443899275257653,2025-01-18T00:00:00Z,direct_ridge_90d_v1,14541.958902828126,12189.749684983068,0.5471989814293386
2025-01-01_30d_d168_h3,591,core,2025-01-18T18:00:00Z,2025-01-18T19:00:00Z,2025-01-18,10.07,14118.0,13311.0,0.45640373012212804,2025-01-18T00:00:00Z,direct_ridge_90d_v1,14498.679566680128,12031.064027633725,0.5493352096160189
2025-01-01_30d_d168_h3,592,core,2025-01-18T19:00:00Z,2025-01-18T20:00:00Z,2025-01-18,6.88,13043.0,13353.0,0.46771835775160836,2025-01-18T00:00:00Z,direct_ridge_90d_v1,14444.88846163516,11716.87561649905,0.5470625902154302
2025-01-01_30d_d168_h3,593,core,2025-01-18T20:00:00Z,2025-01-18T21:00:00Z,2025-01-18,1.29,12593.0,12987.0,0.4804230158968741,2025-01-18T00:00:00Z,direct_ridge_90d_v1,14484.418523915712,11317.330044793789,0.5501267203096434
2025-01-01_30d_d168_h3,594,core,2025-01-18T21:00:00Z,2025-01-18T22:00:00Z,2025-01-18,1.03,11780.0,12852.0,0.5004257218192913,2025-01-18T00:00:00Z,direct_ridge_90d_v1,13425.045105836478,10838.02385479459,0.5671342568127302
2025-01-01_30d_d168_h3,595,core,2025-01-18T22:00:00Z,2025-01-18T23:00:00Z,2025-01-18,3.51,9449.0,13922.0,0.5259846311916735,2025-01-18T00:00:00Z,direct_ridge_90d_v1,7575.845467189381,10580.909870809774,0.6644238634972132
2025-01-01_30d_d168_h3,596,core,2025-01-18T23:00:00Z,2025-01-19T00:00:00Z,2025-01-18,20.64,2892.0,17518.0,0.6005715809847738,2025-01-18T00:00:00Z,direct_ridge_90d_v1,700.5916344425698,10423.9946672705,0.855253020119432
2025-01-01_30d_d168_h3,597,core,2025-01-19T00:00:00Z,2025-01-19T01:00:00Z,2025-01-18,18.98,8.0,22090.0,0.6155172949040794,2025-01-18T00:00:00Z,direct_ridge_90d_v1,0.0,12244.41258885476,0.8461691128855345
2025-01-01_30d_d168_h3,598,core,2025-01-19T01:00:00Z,2025-01-19T02:00:00Z,2025-01-18,15.15,1.0,26161.0,0.5244367335368608,2025-01-18T00:00:00Z,direct_ridge_90d_v1,10.594254386915088,13946.980708227624,0.8441053548469266
2025-01-01_30d_d168_h3,599,core,2025-01-19T02:00:00Z,2025-01-19T03:00:00Z,2025-01-18,7.96,1.0,27466.0,0.5107700378170117,2025-01-18T00:00:00Z,direct_ridge_90d_v1,0.0,15154.06568526831,0.8160751542956906
2025-01-01_30d_d168_h3,600,core,2025-01-19T03:00:00Z,2025-01-19T04:00:00Z,2025-01-18,5.94,1.0,27579.0,0.52458291470149,2025-01-18T00:00:00Z,direct_ridge_90d_v1,0.0,15956.714333559885,0.7882730058207725
2025-01-01_30d_d168_h3,601,core,2025-01-19T04:00:00Z,2025-01-19T05:00:00Z,2025-01-18,13.65,1.0,27307.0,0.5290876354753626,2025-01-18T00:00:00Z,direct_ridge_90d_v1,0.0,16116.894425750157,0.7732624138476434
2025-01-01_30d_d168_h3,602,core,2025-01-19T05:00:00Z,2025-01-19T06:00:00Z,2025-01-18,13.3,1.0,27090.0,0.5328447941698785,2025-01-18T00:00:00Z,direct_ridge_90d_v1,0.0,16323.986427480026,0.7479821416824612
2025-01-01_30d_d168_h3,603,core,2025-01-19T06:00:00Z,2025-01-19T07:00:00Z,2025-01-19,13.0,1.0,27153.0,0.5293194964919398,2025-01-19T00:00:00Z,direct_ridge_90d_v1,0.0,15095.454750154908,0.7732659539738962
2025-01-01_30d_d168_h3,604,core,2025-01-19T07:00:00Z,2025-01-19T08:00:00Z,2025-01-19,14.16,1.0,27203.0,0.5350921917755129,2025-01-19T00:00:00Z,direct_ridge_90d_v1,0.0,14913.706548888245,0.7768201546975049
2025-01-01_30d_d168_h3,605,core,2025-01-19T08:00:00Z,2025-01-19T09:00:00Z,2025-01-19,14.7,1.0,26775.0,0.5616834611605795,2025-01-19T00:00:00Z,direct_ridge_90d_v1,0.0,14948.746190569296,0.774937359545175
2025-01-01_30d_d168_h3,606,core,2025-01-19T09:00:00Z,2025-01-19T10:00:00Z,2025-01-19,17.76,1.0,25725.0,0.614388519871263,2025-01-19T00:00:00Z,direct_ridge_90d_v1,0.0,14948.282783091698,0.7781265487508545
2025-01-01_30d_d168_h3,607,core,2025-01-19T10:00:00Z,2025-01-19T11:00:00Z,2025-01-19,26.37,1.0,23858.0,0.6987873363152359,2025-01-19T00:00:00Z,direct_ridge_90d_v1,0.0,14932.58559375988,0.7874609164824449
2025-01-01_30d_d168_h3,608,core,2025-01-19T11:00:00Z,2025-01-19T12:00:00Z,2025-01-19,33.95,1.0,22089.0,0.7636723400404722,2025-01-19T00:00:00Z,direct_ridge_90d_v1,0.0,14994.88975720147,0.7914038934337927
2025-01-01_30d_d168_h3,609,core,2025-01-19T12:00:00Z,2025-01-19T13:00:00Z,2025-01-19,41.52,1.0,20441.0,0.7984795359045378,2025-01-19T00:00:00Z,direct_ridge_90d_v1,0.5729860934360849,15154.0116130646,0.7910541098814716
2025-01-01_30d_d168_h3,610,core,2025-01-19T13:00:00Z,2025-01-19T14:00:00Z,2025-01-19,45.97,517.0,17602.0,0.8239083029228604,2025-01-19T00:00:00Z,direct_ridge_90d_v1,199.29464886578967,15138.502546512113,0.7884473054946104
2025-01-01_30d_d168_h3,611,core,2025-01-19T14:00:00Z,2025-01-19T15:00:00Z,2025-01-19,29.39,9065.0,14172.0,0.7756811269551737,2025-01-19T00:00:00Z,direct_ridge_90d_v1,4581.833487137421,14303.812150889064,0.7261841479672945
2025-01-01_30d_d168_h3,612,core,2025-01-19T15:00:00Z,2025-01-19T16:00:00Z,2025-01-19,27.06,18741.0,13814.0,0.6122196487604686,2025-01-19T00:00:00Z,direct_ridge_90d_v1,10777.91256291376,12621.737668986894,0.5954314062505904
2025-01-01_30d_d168_h3,613,core,2025-01-19T16:00:00Z,2025-01-19T17:00:00Z,2025-01-19,23.33,20677.0,11832.0,0.5790672144771384,2025-01-19T00:00:00Z,direct_ridge_90d_v1,12430.895080949873,12303.844601057363,0.5579850629367498
2025-01-01_30d_d168_h3,614,core,2025-01-19T17:00:00Z,2025-01-19T18:00:00Z,2025-01-19,27.04,20770.0,9170.0,0.5968295842867476,2025-01-19T00:00:00Z,direct_ridge_90d_v1,12727.910494267198,12237.39972156599,0.5425361661343099
2025-01-01_30d_d168_h3,615,core,2025-01-19T18:00:00Z,2025-01-19T19:00:00Z,2025-01-19,26.77,20702.0,7101.0,0.6183198834276562,2025-01-19T00:00:00Z,direct_ridge_90d_v1,12674.591040771636,12009.093718254268,0.5510507770278411
2025-01-01_30d_d168_h3,616,core,2025-01-19T19:00:00Z,2025-01-19T20:00:00Z,2025-01-19,22.24,21171.0,5840.0,0.6068973052436124,2025-01-19T00:00:00Z,direct_ridge_90d_v1,12577.938262963065,11618.31451892366,0.557962389266109
2025-01-01_30d_d168_h3,617,core,2025-01-19T20:00:00Z,2025-01-19T21:00:00Z,2025-01-19,16.9,20975.0,5529.0,0.5937648650721846,2025-01-19T00:00:00Z,direct_ridge_90d_v1,12542.854918276593,11164.712350080472,0.5621892115174159
2025-01-01_30d_d168_h3,618,core,2025-01-19T21:00:00Z,2025-01-19T22:00:00Z,2025-01-19,23.78,20811.0,5146.0,0.5674053589831997,2025-01-19T00:00:00Z,direct_ridge_90d_v1,11880.308407919789,10715.733368818168,0.5823765144983177
2025-01-01_30d_d168_h3,619,core,2025-01-19T22:00:00Z,2025-01-19T23:00:00Z,2025-01-19,33.49,16667.0,5291.0,0.6709448629751458,2025-01-19T00:00:00Z,direct_ridge_90d_v1,8446.180314804253,10623.117345996205,0.6846980550767013
2025-01-01_30d_d168_h3,620,core,2025-01-19T23:00:00Z,2025-01-20T00:00:00Z,2025-01-19,92.61,3685.0,5240.0,0.9461250443899172,2025-01-19T00:00:00Z,direct_ridge_90d_v1,1941.751657560176,10682.399229062847,0.8486410310964734
2025-01-01_30d_d168_h3,621,core,2025-01-20T00:00:00Z,2025-01-20T01:00:00Z,2025-01-19,111.81,13.0,5917.0,0.9832863000754049,2025-01-19T00:00:00Z,direct_ridge_90d_v1,71.12204837233142,12354.608033672124,0.8519643562168533
2025-01-01_30d_d168_h3,622,core,2025-01-20T01:00:00Z,2025-01-20T02:00:00Z,2025-01-19,100.71,0.0,8375.0,0.9672794953828305,2025-01-19T00:00:00Z,direct_ridge_90d_v1,0.0,14111.829790259839,0.8441229152828799
2025-01-01_30d_d168_h3,623,core,2025-01-20T02:00:00Z,2025-01-20T03:00:00Z,2025-01-19,88.0,0.0,11240.0,0.9464173867348254,2025-01-19T00:00:00Z,direct_ridge_90d_v1,0.0,15379.157782958697,0.8145057049156601
2025-01-01_30d_d168_h3,624,core,2025-01-20T03:00:00Z,2025-01-20T04:00:00Z,2025-01-19,64.85,0.0,12887.0,0.9250355874690765,2025-01-19T00:00:00Z,direct_ridge_90d_v1,0.0,16287.314685794821,0.7849407340789846
2025-01-01_30d_d168_h3,625,core,2025-01-20T04:00:00Z,2025-01-20T05:00:00Z,2025-01-19,43.43,0.0,13829.0,0.9158034151285009,2025-01-19T00:00:00Z,direct_ridge_90d_v1,0.0,16589.840339772127,0.7696710416482134
2025-01-01_30d_d168_h3,626,core,2025-01-20T05:00:00Z,2025-01-20T06:00:00Z,2025-01-19,36.64,0.0,14805.0,0.9058387342689042,2025-01-19T00:00:00Z,direct_ridge_90d_v1,0.0,16878.027632566154,0.7426673507306649
2025-01-01_30d_d168_h3,627,core,2025-01-20T06:00:00Z,2025-01-20T07:00:00Z,2025-01-20,49.45,1.0,15392.0,0.9019508706661689,2025-01-20T00:00:00Z,direct_ridge_90d_v1,0.0,15514.283509953477,0.7581224369398094
2025-01-01_30d_d168_h3,628,core,2025-01-20T07:00:00Z,2025-01-20T08:00:00Z,2025-01-20,46.79,1.0,15255.0,0.904921072605306,2025-01-20T00:00:00Z,direct_ridge_90d_v1,0.0,15473.697314167726,0.7548535800955738
2025-01-01_30d_d168_h3,629,core,2025-01-20T08:00:00Z,2025-01-20T09:00:00Z,2025-01-20,46.81,1.0,15768.0,0.8988327574135967,2025-01-20T00:00:00Z,direct_ridge_90d_v1,0.0,15138.874148084562,0.7593040541327513
2025-01-01_30d_d168_h3,630,core,2025-01-20T09:00:00Z,2025-01-20T10:00:00Z,2025-01-20,42.41,1.0,15904.0,0.8975204841483976,2025-01-20T00:00:00Z,direct_ridge_90d_v1,0.0,14694.351046439722,0.7753248659946514
2025-01-01_30d_d168_h3,631,core,2025-01-20T10:00:00Z,2025-01-20T11:00:00Z,2025-01-20,39.56,1.0,15858.0,0.8922358864082965,2025-01-20T00:00:00Z,direct_ridge_90d_v1,0.0,14524.883966542746,0.7865206918077521
2025-01-01_30d_d168_h3,632,core,2025-01-20T11:00:00Z,2025-01-20T12:00:00Z,2025-01-20,53.7,1.0,15667.0,0.8916393617185627,2025-01-20T00:00:00Z,direct_ridge_90d_v1,0.0,14294.087433164374,0.8043559454256024
2025-01-01_30d_d168_h3,633,core,2025-01-20T12:00:00Z,2025-01-20T13:00:00Z,2025-01-20,65.34,1.0,15350.0,0.8852311458988623,2025-01-20T00:00:00Z,direct_ridge_90d_v1,1.6773677941202128,13916.60898898754,0.8197855572372499
2025-01-01_30d_d168_h3,634,core,2025-01-20T13:00:00Z,2025-01-20T14:00:00Z,2025-01-20,75.49,222.0,15178.0,0.8649329494783854,2025-01-20T00:00:00Z,direct_ridge_90d_v1,499.10228837723486,13362.768451553451,0.8258997317311085
2025-01-01_30d_d168_h3,635,core,2025-01-20T14:00:00Z,2025-01-20T15:00:00Z,2025-01-20,48.92,4600.0,14268.0,0.8376295793193057,2025-01-20T00:00:00Z,direct_ridge_90d_v1,6339.0626597348055,11925.50730456394,0.7725808530114304
2025-01-01_30d_d168_h3,636,core,2025-01-20T15:00:00Z,2025-01-20T16:00:00Z,2025-01-20,41.63,10296.0,15612.0,0.767872431613117,2025-01-20T00:00:00Z,direct_ridge_90d_v1,12225.241920428305,10092.842551592614,0.6392068876724178
2025-01-01_30d_d168_h3,637,core,2025-01-20T16:00:00Z,2025-01-20T17:00:00Z,2025-01-20,31.77,11990.0,15085.0,0.7460002488458287,2025-01-20T00:00:00Z,direct_ridge_90d_v1,13469.9807874771,9372.549353960572,0.612624127312017
2025-01-01_30d_d168_h3,638,core,2025-01-20T17:00:00Z,2025-01-20T18:00:00Z,2025-01-20,26.34,12543.0,12339.0,0.771746301670903,2025-01-20T00:00:00Z,direct_ridge_90d_v1,13604.472607969861,8856.148886015428,0.6068014477272847
2025-01-01_30d_d168_h3,639,core,2025-01-20T18:00:00Z,2025-01-20T19:00:00Z,2025-01-20,38.8,12357.0,10228.0,0.7998064679130036,2025-01-20T00:00:00Z,direct_ridge_90d_v1,13708.784720197127,8464.312585154932,0.6208177272007805
2025-01-01_30d_d168_h3,640,core,2025-01-20T19:00:00Z,2025-01-20T20:00:00Z,2025-01-20,41.22,11568.0,8673.0,0.8285438733835983,2025-01-20T00:00:00Z,direct_ridge_90d_v1,13720.23220793811,8248.751458075614,0.6341874458310808
2025-01-01_30d_d168_h3,641,core,2025-01-20T20:00:00Z,2025-01-20T21:00:00Z,2025-01-20,42.65,10257.0,8463.0,0.8461338694282561,2025-01-20T00:00:00Z,direct_ridge_90d_v1,13672.499370756934,8080.506498278587,0.6322398491735639
2025-01-01_30d_d168_h3,642,core,2025-01-20T21:00:00Z,2025-01-20T22:00:00Z,2025-01-20,47.31,8155.0,9428.0,0.8691791809723409,2025-01-20T00:00:00Z,direct_ridge_90d_v1,12953.41853542364,8036.943902637073,0.6459049241539733
2025-01-01_30d_d168_h3,643,core,2025-01-20T22:00:00Z,2025-01-20T23:00:00Z,2025-01-20,58.51,6048.0,11887.0,0.8669623464699443,2025-01-20T00:00:00Z,direct_ridge_90d_v1,8572.557198579034,8068.659833283322,0.7601500201611
2025-01-01_30d_d168_h3,644,core,2025-01-20T23:00:00Z,2025-01-21T00:00:00Z,2025-01-20,74.71,1872.0,13843.0,0.8879749817751912,2025-01-20T00:00:00Z,direct_ridge_90d_v1,1193.0440041452873,8233.562243210568,0.8960101199822832
2025-01-01_30d_d168_h3,645,core,2025-01-21T00:00:00Z,2025-01-21T01:00:00Z,2025-01-20,73.37,185.0,15453.0,0.8826229019137416,2025-01-20T00:00:00Z,direct_ridge_90d_v1,0.0,9686.796707522437,0.9077743104069439
2025-01-01_30d_d168_h3,646,core,2025-01-21T01:00:00Z,2025-01-21T02:00:00Z,2025-01-20,54.75,0.0,17596.0,0.869178074300796,2025-01-20T00:00:00Z,direct_ridge_90d_v1,7.180467709093445,11136.41865748858,0.8996709673121004
2025-01-01_30d_d168_h3,647,core,2025-01-21T02:00:00Z,2025-01-21T03:00:00Z,2025-01-20,54.41,1.0,19115.0,0.8524765675066732,2025-01-20T00:00:00Z,direct_ridge_90d_v1,0.0,12633.01739693747,0.8738875144934626
2025-01-01_30d_d168_h3,648,core,2025-01-21T03:00:00Z,2025-01-21T04:00:00Z,2025-01-20,49.49,1.0,19616.0,0.8453275563797319,2025-01-20T00:00:00Z,direct_ridge_90d_v1,0.0,13805.07579020744,0.8330235752956507
2025-01-01_30d_d168_h3,649,core,2025-01-21T04:00:00Z,2025-01-21T05:00:00Z,2025-01-20,54.92,0.0,20462.0,0.8306441004167597,2025-01-20T00:00:00Z,direct_ridge_90d_v1,0.0,14177.988002266033,0.8124697907315268
2025-01-01_30d_d168_h3,650,core,2025-01-21T05:00:00Z,2025-01-21T06:00:00Z,2025-01-20,52.95,0.0,20916.0,0.8148757272419641,2025-01-20T00:00:00Z,direct_ridge_90d_v1,0.0,14202.441577861713,0.7927458893297239
2025-01-01_30d_d168_h3,651,core,2025-01-21T06:00:00Z,2025-01-21T07:00:00Z,2025-01-21,53.89,0.0,20241.0,0.8243885735305468,2025-01-21T00:00:00Z,direct_ridge_90d_v1,0.0,14196.219661815374,0.7780591945218022
2025-01-01_30d_d168_h3,652,core,2025-01-21T07:00:00Z,2025-01-21T08:00:00Z,2025-01-21,50.04,0.0,19160.0,0.8380468166173376,2025-01-21T00:00:00Z,direct_ridge_90d_v1,0.0,13885.749828002527,0.7752873617142692
2025-01-01_30d_d168_h3,653,core,2025-01-21T08:00:00Z,2025-01-21T09:00:00Z,2025-01-21,53.57,0.0,17935.0,0.8619206155907688,2025-01-21T00:00:00Z,direct_ridge_90d_v1,0.0,13624.685100457173,0.779385672501175
2025-01-01_30d_d168_h3,654,core,2025-01-21T09:00:00Z,2025-01-21T10:00:00Z,2025-01-21,61.33,0.0,16240.0,0.8832120407924468,2025-01-21T00:00:00Z,direct_ridge_90d_v1,0.0,13233.065071499637,0.7978227674370836
2025-01-01_30d_d168_h3,655,core,2025-01-21T10:00:00Z,2025-01-21T11:00:00Z,2025-01-21,68.06,0.0,14389.0,0.9033087623526577,2025-01-21T00:00:00Z,direct_ridge_90d_v1,0.0,13075.869958596413,0.8109787258815717
2025-01-01_30d_d168_h3,656,core,2025-01-21T11:00:00Z,2025-01-21T12:00:00Z,2025-01-21,91.25,1.0,12862.0,0.9246443969633544,2025-01-21T00:00:00Z,direct_ridge_90d_v1,0.0,12731.204101335345,0.8299748276179972
2025-01-01_30d_d168_h3,657,core,2025-01-21T12:00:00Z,2025-01-21T13:00:00Z,2025-01-21,110.11,1.0,12109.0,0.9305922318218425,2025-01-21T00:00:00Z,direct_ridge_90d_v1,1.0730421100370604,12419.899248365808,0.8451468433306484
2025-01-01_30d_d168_h3,658,core,2025-01-21T13:00:00Z,2025-01-21T14:00:00Z,2025-01-21,161.98,112.0,10003.0,0.9209595945381982,2025-01-21T00:00:00Z,direct_ridge_90d_v1,306.5508932970928,11976.521260715459,0.8579697763503691
2025-01-01_30d_d168_h3,659,core,2025-01-21T14:00:00Z,2025-01-21T15:00:00Z,2025-01-21,143.94,4296.0,7953.0,0.9114958169111282,2025-01-21T00:00:00Z,direct_ridge_90d_v1,5519.960177984304,10758.324427437023,0.8140945179804534
2025-01-01_30d_d168_h3,660,core,2025-01-21T15:00:00Z,2025-01-21T16:00:00Z,2025-01-21,98.5,12396.0,5988.0,0.8586048022909724,2025-01-21T00:00:00Z,direct_ridge_90d_v1,11622.723739210332,9340.150355407073,0.6712930177441354
2025-01-01_30d_d168_h3,661,core,2025-01-21T16:00:00Z,2025-01-21T17:00:00Z,2025-01-21,79.97,15341.0,5930.0,0.8205961680696887,2025-01-21T00:00:00Z,direct_ridge_90d_v1,12938.18784200767,9142.283078763254,0.636560167566112
2025-01-01_30d_d168_h3,662,core,2025-01-21T17:00:00Z,2025-01-21T18:00:00Z,2025-01-21,55.89,16287.0,6654.0,0.800137699805111,2025-01-21T00:00:00Z,direct_ridge_90d_v1,13065.98265605164,8968.212065282121,0.6363404021025747
2025-01-01_30d_d168_h3,663,core,2025-01-21T18:00:00Z,2025-01-21T19:00:00Z,2025-01-21,46.44,17140.0,7866.0,0.7659848922730311,2025-01-21T00:00:00Z,direct_ridge_90d_v1,13051.45115064418,8835.111753996896,0.6530428498889003
2025-01-01_30d_d168_h3,664,core,2025-01-21T19:00:00Z,2025-01-21T20:00:00Z,2025-01-21,41.5,18276.0,9134.0,0.6977608801882579,2025-01-21T00:00:00Z,direct_ridge_90d_v1,13125.165539790562,8929.664020893046,0.6644462031329286
2025-01-01_30d_d168_h3,665,core,2025-01-21T20:00:00Z,2025-01-21T21:00:00Z,2025-01-21,36.71,19644.0,9493.0,0.5958941091617003,2025-01-21T00:00:00Z,direct_ridge_90d_v1,13155.466204179089,8848.80880725012,0.6644985496761222
2025-01-01_30d_d168_h3,666,core,2025-01-21T21:00:00Z,2025-01-21T22:00:00Z,2025-01-21,34.26,18422.0,9811.0,0.5658428655577786,2025-01-21T00:00:00Z,direct_ridge_90d_v1,12469.460350297612,8695.030396141692,0.6813411144628853
2025-01-01_30d_d168_h3,667,core,2025-01-21T22:00:00Z,2025-01-21T23:00:00Z,2025-01-21,41.86,15401.0,10697.0,0.5939987052468347,2025-01-21T00:00:00Z,direct_ridge_90d_v1,8604.426903032536,8559.322542146665,0.7894441801431574
2025-01-01_30d_d168_h3,668,core,2025-01-21T23:00:00Z,2025-01-22T00:00:00Z,2025-01-21,79.72,3996.0,12036.0,0.8245468649393849,2025-01-21T00:00:00Z,direct_ridge_90d_v1,1891.6125949178345,8645.850366330491,0.8982553185563321
2025-01-01_30d_d168_h3,669,core,2025-01-22T00:00:00Z,2025-01-22T01:00:00Z,2025-01-21,88.17,34.0,12969.0,0.8952201954894992,2025-01-21T00:00:00Z,direct_ridge_90d_v1,74.35675939991475,9362.496873604447,0.9147186631297751
2025-01-01_30d_d168_h3,670,core,2025-01-22T01:00:00Z,2025-01-22T02:00:00Z,2025-01-21,85.92,0.0,16044.0,0.8666768548587367,2025-01-21T00:00:00Z,direct_ridge_90d_v1,3.4548598523665985,10905.39872944762,0.9020712394748733
2025-01-01_30d_d168_h3,671,core,2025-01-22T02:00:00Z,2025-01-22T03:00:00Z,2025-01-21,93.04,1.0,19560.0,0.8327956468817679,2025-01-21T00:00:00Z,direct_ridge_90d_v1,0.0,12151.18202209847,0.8745168233365758
2025-01-01_30d_d168_h3,672,core,2025-01-22T03:00:00Z,2025-01-22T04:00:00Z,2025-01-21,71.52,1.0,22394.0,0.8028221656894161,2025-01-21T00:00:00Z,direct_ridge_90d_v1,0.0,12948.19008573603,0.8369826605222174
2025-01-01_30d_d168_h3,673,core,2025-01-22T04:00:00Z,2025-01-22T05:00:00Z,2025-01-21,67.97,1.0,23180.0,0.7902557046279621,2025-01-21T00:00:00Z,direct_ridge_90d_v1,0.0,13279.42566470289,0.81659019046163
2025-01-01_30d_d168_h3,674,core,2025-01-22T05:00:00Z,2025-01-22T06:00:00Z,2025-01-21,60.81,0.0,23267.0,0.7778639115470668,2025-01-21T00:00:00Z,direct_ridge_90d_v1,0.0,13271.463680249246,0.7992673210983212
2025-01-01_30d_d168_h3,675,core,2025-01-22T06:00:00Z,2025-01-22T07:00:00Z,2025-01-22,45.42,0.0,23652.0,0.7601655284821772,2025-01-22T00:00:00Z,direct_ridge_90d_v1,0.0,14151.50060739901,0.7882335431758647
