window_id,window_hour,period_role,interval_start_utc,interval_end_utc,local_date,dam_lz_houston_usd_per_mwh,erco_solar_generation_mwh,erco_wind_generation_mwh,erco_consumed_co2_intensity_lbs_per_kwh,forecast_cutoff_utc,forecast_method,forecast_erco_solar_generation_mwh,forecast_erco_wind_generation_mwh,forecast_consumed_co2_lbs_per_kwh
2025-10-01_30d_d168_h3,853,core,2025-10-29T15:00:00Z,2025-10-29T16:00:00Z,2025-10-29,6.48,15796.0,21524.0,0.31053188310130164,2025-10-28T23:00:00Z,direct_ridge_90d_v1,23121.269045511155,5310.309401680361,0.5459133290835608
2025-10-01_30d_d168_h3,854,core,2025-10-29T16:00:00Z,2025-10-29T17:00:00Z,2025-10-29,5.88,15109.0,21779.0,0.2978794081035585,2025-10-28T23:00:00Z,direct_ridge_90d_v1,22971.141181374715,5859.894088244819,0.559093680408832
2025-10-01_30d_d168_h3,855,core,2025-10-29T17:00:00Z,2025-10-29T18:00:00Z,2025-10-29,5.28,15008.0,21069.0,0.2975379166766949,2025-10-28T23:00:00Z,direct_ridge_90d_v1,22941.677745628596,5889.666793126784,0.5933527278051234
2025-10-01_30d_d168_h3,856,core,2025-10-29T18:00:00Z,2025-10-29T19:00:00Z,2025-10-29,5.54,15258.0,20622.0,0.29046195925269097,2025-10-28T23:00:00Z,direct_ridge_90d_v1,23004.468990047375,5702.28403319455,0.6150689109105731
2025-10-01_30d_d168_h3,857,core,2025-10-29T19:00:00Z,2025-10-29T20:00:00Z,2025-10-29,4.92,15305.0,20312.0,0.2838615451586627,2025-10-28T23:00:00Z,direct_ridge_90d_v1,23386.99089057943,5753.922951824277,0.6236777100808402
2025-10-01_30d_d168_h3,858,core,2025-10-29T20:00:00Z,2025-10-29T21:00:00Z,2025-10-29,4.76,15548.0,19955.0,0.2895805698421653,2025-10-28T23:00:00Z,direct_ridge_90d_v1,23507.062947381124,6273.352376993622,0.6359951590346008
2025-10-01_30d_d168_h3,859,core,2025-10-29T21:00:00Z,2025-10-29T22:00:00Z,2025-10-29,4.86,14796.0,19594.0,0.3148431249841577,2025-10-28T23:00:00Z,direct_ridge_90d_v1,22760.75252885083,6970.24281405125,0.6460162217397678
2025-10-01_30d_d168_h3,860,core,2025-10-29T22:00:00Z,2025-10-29T23:00:00Z,2025-10-29,16.38,12410.0,19069.0,0.3691698202203996,2025-10-28T23:00:00Z,direct_ridge_90d_v1,17329.36317328314,7813.760093896578,0.6856771409379486
2025-10-01_30d_d168_h3,861,core,2025-10-29T23:00:00Z,2025-10-30T00:00:00Z,2025-10-29,39.18,2560.0,16640.0,0.6281135083519517,2025-10-28T23:00:00Z,direct_ridge_90d_v1,5002.630951637896,8971.052155910942,0.7817172141804957
2025-10-01_30d_d168_h3,862,core,2025-10-30T00:00:00Z,2025-10-30T01:00:00Z,2025-10-29,43.74,1.0,13076.0,0.7759097967438843,2025-10-28T23:00:00Z,direct_ridge_90d_v1,402.55507834447235,9868.986058181963,0.839461832687337
2025-10-01_30d_d168_h3,863,core,2025-10-30T01:00:00Z,2025-10-30T02:00:00Z,2025-10-29,42.46,0.0,12315.0,0.8177274130253999,2025-10-28T23:00:00Z,direct_ridge_90d_v1,0.0,11799.56510361246,0.8555953717976109
2025-10-01_30d_d168_h3,864,core,2025-10-30T02:00:00Z,2025-10-30T03:00:00Z,2025-10-29,42.48,0.0,11455.0,0.8311770101820598,2025-10-28T23:00:00Z,direct_ridge_90d_v1,0.0,13442.376854576918,0.8577715106419475
2025-10-01_30d_d168_h3,865,core,2025-10-30T03:00:00Z,2025-10-30T04:00:00Z,2025-10-29,43.39,0.0,10401.0,0.8501808854731442,2025-10-28T23:00:00Z,direct_ridge_90d_v1,0.0,14477.179024174931,0.8455325048370423
2025-10-01_30d_d168_h3,866,core,2025-10-30T04:00:00Z,2025-10-30T05:00:00Z,2025-10-29,38.18,0.0,9110.0,0.880448226540863,2025-10-28T23:00:00Z,direct_ridge_90d_v1,0.0,15063.805634969227,0.8208717632437139
2025-10-01_30d_d168_h3,867,core,2025-10-30T05:00:00Z,2025-10-30T06:00:00Z,2025-10-30,34.57,0.0,8160.0,0.9076771805499912,2025-10-29T23:00:00Z,direct_ridge_90d_v1,0.0,14266.000128053467,0.8004208854227424
2025-10-01_30d_d168_h3,868,core,2025-10-30T06:00:00Z,2025-10-30T07:00:00Z,2025-10-30,33.52,0.0,7388.0,0.9248115910975548,2025-10-29T23:00:00Z,direct_ridge_90d_v1,0.0,14044.886793876447,0.7861737201658198
2025-10-01_30d_d168_h3,869,core,2025-10-30T07:00:00Z,2025-10-30T08:00:00Z,2025-10-30,33.26,0.0,6556.0,0.9382211347375594,2025-10-29T23:00:00Z,direct_ridge_90d_v1,0.0,13470.365613310481,0.7838519432015707
2025-10-01_30d_d168_h3,870,core,2025-10-30T08:00:00Z,2025-10-30T09:00:00Z,2025-10-30,37.76,0.0,5562.0,0.9660030066144317,2025-10-29T23:00:00Z,direct_ridge_90d_v1,0.0,12896.77815581868,0.7893476403009426
2025-10-01_30d_d168_h3,871,core,2025-10-30T09:00:00Z,2025-10-30T10:00:00Z,2025-10-30,39.35,0.0,4745.0,0.9732398724343769,2025-10-29T23:00:00Z,direct_ridge_90d_v1,0.0,12267.524617317638,0.8041722274192179
2025-10-01_30d_d168_h3,872,core,2025-10-30T10:00:00Z,2025-10-30T11:00:00Z,2025-10-30,51.94,0.0,3979.0,0.97639902572836,2025-10-29T23:00:00Z,direct_ridge_90d_v1,0.0,11553.500021671996,0.8331743570334462
2025-10-01_30d_d168_h3,873,core,2025-10-30T11:00:00Z,2025-10-30T12:00:00Z,2025-10-30,62.03,0.0,3741.0,0.9317619650708162,2025-10-29T23:00:00Z,direct_ridge_90d_v1,5.6463314717498,10882.684668331134,0.8583430607597982
2025-10-01_30d_d168_h3,874,core,2025-10-30T12:00:00Z,2025-10-30T13:00:00Z,2025-10-30,85.52,92.0,3686.0,0.9001584974601613,2025-10-29T23:00:00Z,direct_ridge_90d_v1,289.28493398886803,10248.256642994054,0.8603589278694894
2025-10-01_30d_d168_h3,875,core,2025-10-30T13:00:00Z,2025-10-30T14:00:00Z,2025-10-30,42.14,7483.0,3345.0,0.8210168359409054,2025-10-29T23:00:00Z,direct_ridge_90d_v1,6660.068907563287,9229.332010888333,0.7280660731390471
2025-10-01_30d_d168_h3,876,core,2025-10-30T14:00:00Z,2025-10-30T15:00:00Z,2025-10-30,20.0,23693.0,2217.0,0.5369572037507409,2025-10-29T23:00:00Z,direct_ridge_90d_v1,18632.347341972625,7131.024431869533,0.5826761874930855
2025-10-01_30d_d168_h3,877,core,2025-10-30T15:00:00Z,2025-10-30T16:00:00Z,2025-10-30,14.72,27709.0,1455.0,0.4522299724501745,2025-10-29T23:00:00Z,direct_ridge_90d_v1,22199.14852990199,7281.336510393464,0.5467497312728985
2025-10-01_30d_d168_h3,878,core,2025-10-30T16:00:00Z,2025-10-30T17:00:00Z,2025-10-30,14.18,27639.0,2363.0,0.43046613905079223,2025-10-29T23:00:00Z,direct_ridge_90d_v1,22201.937994858195,7628.693121910378,0.5552338071665387
2025-10-01_30d_d168_h3,879,core,2025-10-30T17:00:00Z,2025-10-30T18:00:00Z,2025-10-30,12.96,26896.0,2902.0,0.4333413069357208,2025-10-29T23:00:00Z,direct_ridge_90d_v1,22377.612631421027,7178.28118460792,0.5891984529188837
2025-10-01_30d_d168_h3,880,core,2025-10-30T18:00:00Z,2025-10-30T19:00:00Z,2025-10-30,14.2,26574.0,2544.0,0.43113576477841703,2025-10-29T23:00:00Z,direct_ridge_90d_v1,22566.82359773663,6740.839513098128,0.6177790148143373
2025-10-01_30d_d168_h3,881,core,2025-10-30T19:00:00Z,2025-10-30T20:00:00Z,2025-10-30,14.26,26876.0,2079.0,0.4291204488001684,2025-10-29T23:00:00Z,direct_ridge_90d_v1,22886.597218218954,6809.262887381874,0.6336090264874081
2025-10-01_30d_d168_h3,882,core,2025-10-30T20:00:00Z,2025-10-30T21:00:00Z,2025-10-30,13.07,27369.0,1710.0,0.43334110409884663,2025-10-29T23:00:00Z,direct_ridge_90d_v1,22801.08841243866,7399.7464702362195,0.6460656020347508
2025-10-01_30d_d168_h3,883,core,2025-10-30T21:00:00Z,2025-10-30T22:00:00Z,2025-10-30,16.43,26657.0,1641.0,0.4592761570631411,2025-10-29T23:00:00Z,direct_ridge_90d_v1,21965.18523646236,7999.191287995698,0.6572863979988054
2025-10-01_30d_d168_h3,884,core,2025-10-30T22:00:00Z,2025-10-30T23:00:00Z,2025-10-30,30.81,17201.0,1575.0,0.6358051266348336,2025-10-29T23:00:00Z,direct_ridge_90d_v1,16265.245657880547,8809.888427223194,0.6970906544505677
2025-10-01_30d_d168_h3,885,core,2025-10-30T23:00:00Z,2025-10-31T00:00:00Z,2025-10-30,69.93,2699.0,1987.0,0.8580581625011288,2025-10-29T23:00:00Z,direct_ridge_90d_v1,4371.531354168022,9306.59642321389,0.7905886215084624
2025-10-01_30d_d168_h3,886,core,2025-10-31T00:00:00Z,2025-10-31T01:00:00Z,2025-10-30,67.83,213.0,3108.0,0.8947807524003283,2025-10-29T23:00:00Z,direct_ridge_90d_v1,283.8665934826572,10393.71080559816,0.8424282089716137
2025-10-01_30d_d168_h3,887,core,2025-10-31T01:00:00Z,2025-10-31T02:00:00Z,2025-10-30,52.09,211.0,4690.0,0.9226245164225543,2025-10-29T23:00:00Z,direct_ridge_90d_v1,0.0,12336.59750254061,0.85599437540036
2025-10-01_30d_d168_h3,888,core,2025-10-31T02:00:00Z,2025-10-31T03:00:00Z,2025-10-30,38.63,98.0,6593.0,0.9321788576842619,2025-10-29T23:00:00Z,direct_ridge_90d_v1,0.0,13892.48698217995,0.8541959617436675
2025-10-01_30d_d168_h3,889,core,2025-10-31T03:00:00Z,2025-10-31T04:00:00Z,2025-10-30,33.42,0.0,7986.0,0.920760423200411,2025-10-29T23:00:00Z,direct_ridge_90d_v1,0.0,14872.774740953386,0.8377380409720011
2025-10-01_30d_d168_h3,890,core,2025-10-31T04:00:00Z,2025-10-31T05:00:00Z,2025-10-30,28.31,0.0,8348.0,0.9105663260080853,2025-10-29T23:00:00Z,direct_ridge_90d_v1,0.0,15312.49490222943,0.8156906726363727
2025-10-01_30d_d168_h3,891,settlement_tail,2025-10-31T05:00:00Z,2025-10-31T06:00:00Z,2025-10-31,31.02,0.0,7934.0,0.9144497306446696,2025-10-30T23:00:00Z,direct_ridge_90d_v1,0.0,15725.447278226598,0.7820528137937968
2025-10-01_30d_d168_h3,892,settlement_tail,2025-10-31T06:00:00Z,2025-10-31T07:00:00Z,2025-10-31,30.68,0.0,8236.0,0.9071629499737064,2025-10-30T23:00:00Z,direct_ridge_90d_v1,0.0,15421.51269948409,0.7712482462108758
2025-10-01_30d_d168_h3,893,settlement_tail,2025-10-31T07:00:00Z,2025-10-31T08:00:00Z,2025-10-31,30.64,0.0,7620.0,0.9220077139030147,2025-10-30T23:00:00Z,direct_ridge_90d_v1,0.0,14923.115770767496,0.7673187428742435
2025-10-01_30d_d168_h3,894,settlement_tail,2025-10-31T08:00:00Z,2025-10-31T09:00:00Z,2025-10-31,32.9,0.0,6455.0,0.9482086898515082,2025-10-30T23:00:00Z,direct_ridge_90d_v1,0.0,14600.231283474206,0.7685908861010106
2025-10-01_30d_d168_h3,895,settlement_tail,2025-10-31T09:00:00Z,2025-10-31T10:00:00Z,2025-10-31,37.52,0.0,5506.0,0.9658132328197104,2025-10-30T23:00:00Z,direct_ridge_90d_v1,0.0,13931.188318521348,0.7772945818660055
2025-10-01_30d_d168_h3,896,settlement_tail,2025-10-31T10:00:00Z,2025-10-31T11:00:00Z,2025-10-31,45.29,0.0,4988.0,0.9609459578713704,2025-10-30T23:00:00Z,direct_ridge_90d_v1,0.0,12968.953419829284,0.8031884858866539
2025-10-01_30d_d168_h3,897,settlement_tail,2025-10-31T11:00:00Z,2025-10-31T12:00:00Z,2025-10-31,53.38,0.0,4728.0,0.935073278934191,2025-10-30T23:00:00Z,direct_ridge_90d_v1,0.0,12099.462547156876,0.8317827865751697
2025-10-01_30d_d168_h3,898,settlement_tail,2025-10-31T12:00:00Z,2025-10-31T13:00:00Z,2025-10-31,59.78,85.0,5013.0,0.9030663577845716,2025-10-30T23:00:00Z,direct_ridge_90d_v1,376.6622750352544,10874.45995502788,0.8408784938298941
2025-10-01_30d_d168_h3,899,settlement_tail,2025-10-31T13:00:00Z,2025-10-31T14:00:00Z,2025-10-31,38.86,7199.0,6047.0,0.7940064735538654,2025-10-30T23:00:00Z,direct_ridge_90d_v1,6666.159478764485,9494.90138902537,0.7397742360656647
2025-10-01_30d_d168_h3,900,settlement_tail,2025-10-31T14:00:00Z,2025-10-31T15:00:00Z,2025-10-31,18.6,23070.0,5366.0,0.49539414377316193,2025-10-30T23:00:00Z,direct_ridge_90d_v1,18122.088840808632,7387.44289134786,0.5972985924611719
2025-10-01_30d_d168_h3,901,settlement_tail,2025-10-31T15:00:00Z,2025-10-31T16:00:00Z,2025-10-31,14.02,27204.0,4369.0,0.4246738916810432,2025-10-30T23:00:00Z,direct_ridge_90d_v1,21658.5074442537,7550.445357173007,0.5558716944747252
2025-10-01_30d_d168_h3,902,settlement_tail,2025-10-31T16:00:00Z,2025-10-31T17:00:00Z,2025-10-31,13.47,26468.0,5935.0,0.40537706037716453,2025-10-30T23:00:00Z,direct_ridge_90d_v1,21445.34673228766,7295.8299472962835,0.5566927148950931
2025-10-01_30d_d168_h3,903,settlement_tail,2025-10-31T17:00:00Z,2025-10-31T18:00:00Z,2025-10-31,13.43,25653.0,7192.0,0.3889041276328019,2025-10-30T23:00:00Z,direct_ridge_90d_v1,21803.71572068788,6302.815553492388,0.5881366860816896
2025-10-01_30d_d168_h3,904,settlement_tail,2025-10-31T18:00:00Z,2025-10-31T19:00:00Z,2025-10-31,13.51,24370.0,8709.0,0.37746353272821864,2025-10-30T23:00:00Z,direct_ridge_90d_v1,22372.138050606398,5443.904138086963,0.6186608754940094
2025-10-01_30d_d168_h3,905,settlement_tail,2025-10-31T19:00:00Z,2025-10-31T20:00:00Z,2025-10-31,13.06,23427.0,10093.0,0.3637446946344893,2025-10-30T23:00:00Z,direct_ridge_90d_v1,23086.839153138993,5432.5454062850995,0.6344800186138859
2025-10-01_30d_d168_h3,906,settlement_tail,2025-10-31T20:00:00Z,2025-10-31T21:00:00Z,2025-10-31,12.0,22487.0,10611.0,0.36749594822846415,2025-10-30T23:00:00Z,direct_ridge_90d_v1,23445.74218336893,5940.160708066559,0.6437545207925215
2025-10-01_30d_d168_h3,907,settlement_tail,2025-10-31T21:00:00Z,2025-10-31T22:00:00Z,2025-10-31,14.76,21485.0,11156.0,0.38108345794527604,2025-10-30T23:00:00Z,direct_ridge_90d_v1,22855.602293988286,6678.404799966167,0.6566136670900888
2025-10-01_30d_d168_h3,908,settlement_tail,2025-10-31T22:00:00Z,2025-10-31T23:00:00Z,2025-10-31,28.48,14578.0,12091.0,0.49106165329475265,2025-10-30T23:00:00Z,direct_ridge_90d_v1,16590.74009015424,7683.510928965039,0.7018318972754792
2025-10-01_30d_d168_h3,909,settlement_tail,2025-10-31T23:00:00Z,2025-11-01T00:00:00Z,2025-10-31,52.58,2132.0,11791.0,0.7175510110149493,2025-10-30T23:00:00Z,direct_ridge_90d_v1,5141.790408881261,8612.126825195395,0.8011492147672884
2025-10-01_30d_d168_h3,910,settlement_tail,2025-11-01T00:00:00Z,2025-11-01T01:00:00Z,2025-10-31,43.64,0.0,15653.0,0.7276529022775635,2025-10-30T23:00:00Z,direct_ridge_90d_v1,628.1004172419227,9761.12428788037,0.8454111816989769
2025-10-01_30d_d168_h3,911,settlement_tail,2025-11-01T01:00:00Z,2025-11-01T02:00:00Z,2025-10-31,29.09,0.0,20776.0,0.6061257756250006,2025-10-30T23:00:00Z,direct_ridge_90d_v1,0.0,11262.71640805813,0.8513124987277328
2025-10-01_30d_d168_h3,912,settlement_tail,2025-11-01T02:00:00Z,2025-11-01T03:00:00Z,2025-10-31,23.87,0.0,23081.0,0.5570845776735096,2025-10-30T23:00:00Z,direct_ridge_90d_v1,0.0,12627.220076802121,0.8438004613161489
2025-10-01_30d_d168_h3,913,settlement_tail,2025-11-01T03:00:00Z,2025-11-01T04:00:00Z,2025-10-31,23.48,0.0,23465.0,0.531436536328803,2025-10-30T23:00:00Z,direct_ridge_90d_v1,0.0,13157.644812222408,0.8257306070556658
2025-10-01_30d_d168_h3,914,settlement_tail,2025-11-01T04:00:00Z,2025-11-01T05:00:00Z,2025-10-31,23.85,0.0,23312.0,0.512478145725289,2025-10-30T23:00:00Z,direct_ridge_90d_v1,0.0,12782.50402573502,0.8098300025318875
2025-10-01_30d_d168_h3,915,settlement_tail,2025-11-01T05:00:00Z,2025-11-01T06:00:00Z,2025-11-01,24.34,0.0,23052.0,0.5078613131648743,2025-10-31T23:00:00Z,direct_ridge_90d_v1,0.0,15684.353554492085,0.6871622125858586
2025-10-01_30d_d168_h3,916,settlement_tail,2025-11-01T06:00:00Z,2025-11-01T07:00:00Z,2025-11-01,24.01,0.0,22376.0,0.5330614348982713,2025-10-31T23:00:00Z,direct_ridge_90d_v1,0.0,15299.365306016,0.6740021294224581
2025-10-01_30d_d168_h3,917,settlement_tail,2025-11-01T07:00:00Z,2025-11-01T08:00:00Z,2025-11-01,26.41,0.0,21329.0,0.5526028903561089,2025-10-31T23:00:00Z,direct_ridge_90d_v1,0.0,14924.020343932867,0.6627067671701606
2025-10-01_30d_d168_h3,918,settlement_tail,2025-11-01T08:00:00Z,2025-11-01T09:00:00Z,2025-11-01,27.6,0.0,19628.0,0.6039582378075827,2025-10-31T23:00:00Z,direct_ridge_90d_v1,0.0,14789.585654261075,0.6534275276168007
2025-10-01_30d_d168_h3,919,settlement_tail,2025-11-01T09:00:00Z,2025-11-01T10:00:00Z,2025-11-01,31.32,0.0,16142.0,0.700468948801796,2025-10-31T23:00:00Z,direct_ridge_90d_v1,0.0,14181.328578459772,0.6595591507231764
2025-10-01_30d_d168_h3,920,settlement_tail,2025-11-01T10:00:00Z,2025-11-01T11:00:00Z,2025-11-01,34.22,0.0,14330.0,0.7375156166845309,2025-10-31T23:00:00Z,direct_ridge_90d_v1,0.0,13472.740099370692,0.6899823758092514
2025-10-01_30d_d168_h3,921,settlement_tail,2025-11-01T11:00:00Z,2025-11-01T12:00:00Z,2025-11-01,33.43,0.0,13697.0,0.747396473470489,2025-10-31T23:00:00Z,direct_ridge_90d_v1,0.0,13001.329369582678,0.7321238540804664
2025-10-01_30d_d168_h3,922,settlement_tail,2025-11-01T12:00:00Z,2025-11-01T13:00:00Z,2025-11-01,37.27,53.0,14486.0,0.7115176344144845,2025-10-31T23:00:00Z,direct_ridge_90d_v1,322.9914584704899,12151.766237078764,0.7619520236147312
2025-10-01_30d_d168_h3,923,settlement_tail,2025-11-01T13:00:00Z,2025-11-01T14:00:00Z,2025-11-01,30.36,3292.0,14183.0,0.6808851628939624,2025-10-31T23:00:00Z,direct_ridge_90d_v1,6408.81570921805,11137.758188359028,0.6851964914155795
2025-10-01_30d_d168_h3,924,settlement_tail,2025-11-01T14:00:00Z,2025-11-01T15:00:00Z,2025-11-01,19.97,12964.0,12126.0,0.5668926505346952,2025-10-31T23:00:00Z,direct_ridge_90d_v1,17853.961959903045,9019.41102267084,0.5572735085560017
2025-10-01_30d_d168_h3,925,settlement_tail,2025-11-01T15:00:00Z,2025-11-01T16:00:00Z,2025-11-01,15.98,15675.0,11362.0,0.5503912097491278,2025-10-31T23:00:00Z,direct_ridge_90d_v1,21090.338538444918,8926.688613015043,0.5149074302463426
2025-10-01_30d_d168_h3,926,settlement_tail,2025-11-01T16:00:00Z,2025-11-01T17:00:00Z,2025-11-01,16.61,16245.0,11659.0,0.5427082645688575,2025-10-31T23:00:00Z,direct_ridge_90d_v1,20358.36548187994,8530.714091434027,0.5199134474795181
2025-10-01_30d_d168_h3,927,settlement_tail,2025-11-01T17:00:00Z,2025-11-01T18:00:00Z,2025-11-01,17.38,16713.0,11288.0,0.5471978457686587,2025-10-31T23:00:00Z,direct_ridge_90d_v1,20718.871841998975,7686.632766888496,0.549049492703633
2025-10-01_30d_d168_h3,928,settlement_tail,2025-11-01T18:00:00Z,2025-11-01T19:00:00Z,2025-11-01,18.35,16782.0,9842.0,0.5678641241885635,2025-10-31T23:00:00Z,direct_ridge_90d_v1,21301.961883248998,7057.021471756773,0.5893830987840448
2025-10-01_30d_d168_h3,929,settlement_tail,2025-11-01T19:00:00Z,2025-11-01T20:00:00Z,2025-11-01,20.21,17457.0,8238.0,0.5833405184416134,2025-10-31T23:00:00Z,direct_ridge_90d_v1,21964.750927901125,6988.045662393363,0.6053329167636095
2025-10-01_30d_d168_h3,930,settlement_tail,2025-11-01T20:00:00Z,2025-11-01T21:00:00Z,2025-11-01,22.76,17643.0,7563.0,0.5969164438996036,2025-10-31T23:00:00Z,direct_ridge_90d_v1,22501.39004799938,7333.448014965591,0.6208650016587031
2025-10-01_30d_d168_h3,931,settlement_tail,2025-11-01T21:00:00Z,2025-11-01T22:00:00Z,2025-11-01,25.93,15698.0,7383.0,0.6270513428367651,2025-10-31T23:00:00Z,direct_ridge_90d_v1,21697.078035678118,7960.596186062512,0.6379313718938194
2025-10-01_30d_d168_h3,932,settlement_tail,2025-11-01T22:00:00Z,2025-11-01T23:00:00Z,2025-11-01,47.35,9780.0,7330.0,0.734059827754029,2025-10-31T23:00:00Z,direct_ridge_90d_v1,14977.660412763164,8816.171214989128,0.6812665548016862
2025-10-01_30d_d168_h3,933,settlement_tail,2025-11-01T23:00:00Z,2025-11-02T00:00:00Z,2025-11-01,68.69,1642.0,6794.0,0.8256924331656638,2025-10-31T23:00:00Z,direct_ridge_90d_v1,3720.218834909855,9644.854702956865,0.7721985773474812
2025-10-01_30d_d168_h3,934,settlement_tail,2025-11-02T00:00:00Z,2025-11-02T01:00:00Z,2025-11-01,71.71,0.0,6089.0,0.8567578480440546,2025-10-31T23:00:00Z,direct_ridge_90d_v1,293.7035720767144,10468.838285775195,0.8084272448040383
2025-10-01_30d_d168_h3,935,settlement_tail,2025-11-02T01:00:00Z,2025-11-02T02:00:00Z,2025-11-01,66.96,0.0,6011.0,0.8984207431770689,2025-10-31T23:00:00Z,direct_ridge_90d_v1,0.0,11901.593745166412,0.8169386542139806
2025-10-01_30d_d168_h3,936,settlement_tail,2025-11-02T02:00:00Z,2025-11-02T03:00:00Z,2025-11-01,67.56,0.0,7281.0,0.9158840075685699,2025-10-31T23:00:00Z,direct_ridge_90d_v1,0.0,12916.443184933907,0.8156093434126773
2025-10-01_30d_d168_h3,937,settlement_tail,2025-11-02T03:00:00Z,2025-11-02T04:00:00Z,2025-11-01,75.94,0.0,7805.0,0.8980303037382088,2025-10-31T23:00:00Z,direct_ridge_90d_v1,0.0,13284.43073399204,0.8036995875357812
2025-10-01_30d_d168_h3,938,settlement_tail,2025-11-02T04:00:00Z,2025-11-02T05:00:00Z,2025-11-01,50.78,0.0,8567.0,0.8962130902746976,2025-10-31T23:00:00Z,direct_ridge_90d_v1,0.0,13145.005680160597,0.78290716812626
2025-10-01_30d_d168_h3,939,settlement_tail,2025-11-02T05:00:00Z,2025-11-02T06:00:00Z,2025-11-02,54.81,0.0,9135.0,0.8881061510341461,2025-11-01T23:00:00Z,direct_ridge_90d_v1,0.0,14645.744381484796,0.7114634597069179
2025-10-01_30d_d168_h3,940,settlement_tail,2025-11-02T06:00:00Z,2025-11-02T07:00:00Z,2025-11-02,45.35,0.0,9861.0,0.8699117508790819,2025-11-01T23:00:00Z,direct_ridge_90d_v1,0.0,14645.744381484796,0.7114634597069179
2025-10-01_30d_d168_h3,941,settlement_tail,2025-11-02T07:00:00Z,2025-11-02T08:00:00Z,2025-11-02,46.86,0.0,10346.0,0.8578217401680249,2025-11-01T23:00:00Z,direct_ridge_90d_v1,0.0,14293.234917806432,0.701201268291371
2025-10-01_30d_d168_h3,942,settlement_tail,2025-11-02T08:00:00Z,2025-11-02T09:00:00Z,2025-11-02,51.04,0.0,9989.0,0.8663017359288482,2025-11-01T23:00:00Z,direct_ridge_90d_v1,0.0,13745.265608222622,0.6995488634137049
2025-10-01_30d_d168_h3,943,settlement_tail,2025-11-02T09:00:00Z,2025-11-02T10:00:00Z,2025-11-02,50.17,0.0,9403.0,0.8774832749737335,2025-11-01T23:00:00Z,direct_ridge_90d_v1,0.0,13099.325169449183,0.7061433425555232
2025-10-01_30d_d168_h3,944,settlement_tail,2025-11-02T10:00:00Z,2025-11-02T11:00:00Z,2025-11-02,48.19,0.0,9373.0,0.8780141362923761,2025-11-01T23:00:00Z,direct_ridge_90d_v1,0.0,12549.434785833528,0.7181905483480597
2025-10-01_30d_d168_h3,945,settlement_tail,2025-11-02T11:00:00Z,2025-11-02T12:00:00Z,2025-11-02,44.46,0.0,9665.0,0.8655221752535114,2025-11-01T23:00:00Z,direct_ridge_90d_v1,0.0,12267.604144443892,0.7420669608149353
2025-10-01_30d_d168_h3,946,settlement_tail,2025-11-02T12:00:00Z,2025-11-02T13:00:00Z,2025-11-02,36.88,51.0,10292.0,0.8423430775104859,2025-11-01T23:00:00Z,direct_ridge_90d_v1,2.455174153336864,12118.955643169753,0.7739722137675457
2025-10-01_30d_d168_h3,947,settlement_tail,2025-11-02T13:00:00Z,2025-11-02T14:00:00Z,2025-11-02,26.36,5921.0,11030.0,0.6805601295902866,2025-11-01T23:00:00Z,direct_ridge_90d_v1,110.31129079977154,12009.83314325632,0.7894694075517785
2025-10-01_30d_d168_h3,948,settlement_tail,2025-11-02T14:00:00Z,2025-11-02T15:00:00Z,2025-11-02,14.35,20505.0,9525.0,0.3776027949797235,2025-11-01T23:00:00Z,direct_ridge_90d_v1,5738.7285715923545,11410.394898103845,0.6787612108637809
2025-10-01_30d_d168_h3,949,settlement_tail,2025-11-02T15:00:00Z,2025-11-02T16:00:00Z,2025-11-02,6.64,25757.0,8475.0,0.2953534702106918,2025-11-01T23:00:00Z,direct_ridge_90d_v1,17940.180865504044,8765.956101096644,0.5651983861828705
2025-10-01_30d_d168_h3,950,settlement_tail,2025-11-02T16:00:00Z,2025-11-02T17:00:00Z,2025-11-02,6.6,23759.0,9710.0,0.2969669269736285,2025-11-01T23:00:00Z,direct_ridge_90d_v1,21247.879076642887,8572.877070732548,0.5342877997231383
2025-10-01_30d_d168_h3,951,settlement_tail,2025-11-02T17:00:00Z,2025-11-02T18:00:00Z,2025-11-02,8.26,23358.0,9571.0,0.30027800150508144,2025-11-01T23:00:00Z,direct_ridge_90d_v1,20382.278344266455,9032.883340606038,0.5502891580156916
2025-10-01_30d_d168_h3,952,settlement_tail,2025-11-02T18:00:00Z,2025-11-02T19:00:00Z,2025-11-02,9.36,24565.0,9272.0,0.2946508326855284,2025-11-01T23:00:00Z,direct_ridge_90d_v1,20480.790797462752,9106.753042524497,0.5779974935007978
2025-10-01_30d_d168_h3,953,settlement_tail,2025-11-02T19:00:00Z,2025-11-02T20:00:00Z,2025-11-02,9.63,24811.0,8986.0,0.2945914896010936,2025-11-01T23:00:00Z,direct_ridge_90d_v1,20448.530198858385,8947.477409839816,0.5995427136802629
2025-10-01_30d_d168_h3,954,settlement_tail,2025-11-02T20:00:00Z,2025-11-02T21:00:00Z,2025-11-02,10.63,25491.0,8847.0,0.2937889956127298,2025-11-01T23:00:00Z,direct_ridge_90d_v1,20580.052650108726,8741.6024852404,0.6054350267094375
2025-10-01_30d_d168_h3,955,settlement_tail,2025-11-02T21:00:00Z,2025-11-02T22:00:00Z,2025-11-02,13.06,24799.0,8687.0,0.32061601500567466,2025-11-01T23:00:00Z,direct_ridge_90d_v1,20827.778390495147,9046.569675655408,0.6247515415488999
