window_id,window_hour,period_role,interval_start_utc,interval_end_utc,local_date,dam_lz_houston_usd_per_mwh,erco_solar_generation_mwh,erco_wind_generation_mwh,erco_consumed_co2_intensity_lbs_per_kwh,forecast_cutoff_utc,forecast_method,forecast_erco_solar_generation_mwh,forecast_erco_wind_generation_mwh,forecast_consumed_co2_lbs_per_kwh
2025-04-01_30d_d168_h3,836,core,2025-04-28T22:00:00Z,2025-04-28T23:00:00Z,2025-04-28,66.33,10966.0,19824.0,0.5708330228881245,2025-04-27T23:00:00Z,direct_ridge_90d_v1,15494.845758047546,14423.141864091283,0.5211050050475006
2025-04-01_30d_d168_h3,837,core,2025-04-28T23:00:00Z,2025-04-29T00:00:00Z,2025-04-28,63.39,7779.0,18516.0,0.6361322747970531,2025-04-27T23:00:00Z,direct_ridge_90d_v1,9988.831309018125,14959.251422800728,0.6162910151760274
2025-04-01_30d_d168_h3,838,core,2025-04-29T00:00:00Z,2025-04-29T01:00:00Z,2025-04-28,72.52,2116.0,19251.0,0.6893104399901983,2025-04-27T23:00:00Z,direct_ridge_90d_v1,2425.5182076248516,15523.424257198876,0.7142101633115217
2025-04-01_30d_d168_h3,839,core,2025-04-29T01:00:00Z,2025-04-29T02:00:00Z,2025-04-28,72.02,44.0,20561.0,0.693785125309195,2025-04-27T23:00:00Z,direct_ridge_90d_v1,0.0,16935.421210043656,0.7298814491540438
2025-04-01_30d_d168_h3,840,core,2025-04-29T02:00:00Z,2025-04-29T03:00:00Z,2025-04-28,50.24,0.0,21961.0,0.6877855348472923,2025-04-27T23:00:00Z,direct_ridge_90d_v1,0.0,18667.190747969133,0.7198663589385683
2025-04-01_30d_d168_h3,841,core,2025-04-29T03:00:00Z,2025-04-29T04:00:00Z,2025-04-28,35.1,0.0,23219.0,0.6534889863649225,2025-04-27T23:00:00Z,direct_ridge_90d_v1,0.0,19499.96678448005,0.6960919183398304
2025-04-01_30d_d168_h3,842,core,2025-04-29T04:00:00Z,2025-04-29T05:00:00Z,2025-04-28,28.56,0.0,22645.0,0.6279112262079002,2025-04-27T23:00:00Z,direct_ridge_90d_v1,0.0,19785.87441693391,0.66343025749342
2025-04-01_30d_d168_h3,843,core,2025-04-29T05:00:00Z,2025-04-29T06:00:00Z,2025-04-29,31.31,0.0,21744.0,0.6187716732306273,2025-04-28T23:00:00Z,direct_ridge_90d_v1,0.0,19359.423273235177,0.6421553851147104
2025-04-01_30d_d168_h3,844,core,2025-04-29T06:00:00Z,2025-04-29T07:00:00Z,2025-04-29,27.99,0.0,20975.0,0.605015279142815,2025-04-28T23:00:00Z,direct_ridge_90d_v1,0.0,19101.146562856404,0.632831702831555
2025-04-01_30d_d168_h3,845,core,2025-04-29T07:00:00Z,2025-04-29T08:00:00Z,2025-04-29,25.47,0.0,19646.0,0.6076739842618303,2025-04-28T23:00:00Z,direct_ridge_90d_v1,0.0,18654.79627992248,0.630794683826149
2025-04-01_30d_d168_h3,846,core,2025-04-29T08:00:00Z,2025-04-29T09:00:00Z,2025-04-29,24.97,0.0,19065.0,0.6028242959663425,2025-04-28T23:00:00Z,direct_ridge_90d_v1,0.0,18141.355997064275,0.6378848080536169
2025-04-01_30d_d168_h3,847,core,2025-04-29T09:00:00Z,2025-04-29T10:00:00Z,2025-04-29,27.08,0.0,17169.0,0.6595491537404413,2025-04-28T23:00:00Z,direct_ridge_90d_v1,0.0,17728.282538452917,0.6500922971985149
2025-04-01_30d_d168_h3,848,core,2025-04-29T10:00:00Z,2025-04-29T11:00:00Z,2025-04-29,29.1,0.0,16408.0,0.7086709426325718,2025-04-28T23:00:00Z,direct_ridge_90d_v1,0.0,17395.031845999925,0.6726221465038156
2025-04-01_30d_d168_h3,849,core,2025-04-29T11:00:00Z,2025-04-29T12:00:00Z,2025-04-29,36.2,6.0,16826.0,0.7247977668859863,2025-04-28T23:00:00Z,direct_ridge_90d_v1,2.1466940110306014,16959.69717063508,0.6861018527535377
2025-04-01_30d_d168_h3,850,core,2025-04-29T12:00:00Z,2025-04-29T13:00:00Z,2025-04-29,34.97,1194.0,15241.0,0.7404558278311246,2025-04-28T23:00:00Z,direct_ridge_90d_v1,996.6867823186769,16477.637488144486,0.6788554741499604
2025-04-01_30d_d168_h3,851,core,2025-04-29T13:00:00Z,2025-04-29T14:00:00Z,2025-04-29,28.58,6259.0,13879.0,0.6757337261176151,2025-04-28T23:00:00Z,direct_ridge_90d_v1,6876.05477539809,15294.10396796233,0.5901033844976541
2025-04-01_30d_d168_h3,852,core,2025-04-29T14:00:00Z,2025-04-29T15:00:00Z,2025-04-29,31.73,10942.0,13953.0,0.5941823720198183,2025-04-28T23:00:00Z,direct_ridge_90d_v1,13512.993661870196,13910.291316163468,0.492284179290601
2025-04-01_30d_d168_h3,853,core,2025-04-29T15:00:00Z,2025-04-29T16:00:00Z,2025-04-29,35.54,12809.0,15213.0,0.5723822889968846,2025-04-28T23:00:00Z,direct_ridge_90d_v1,16082.286813170285,13929.922498674217,0.45427149480168666
2025-04-01_30d_d168_h3,854,core,2025-04-29T16:00:00Z,2025-04-29T17:00:00Z,2025-04-29,39.24,14963.0,17462.0,0.49632279059363515,2025-04-28T23:00:00Z,direct_ridge_90d_v1,17644.160242082275,13554.02770737343,0.43872308391649856
2025-04-01_30d_d168_h3,855,core,2025-04-29T17:00:00Z,2025-04-29T18:00:00Z,2025-04-29,43.46,16433.0,18973.0,0.43757736851857193,2025-04-28T23:00:00Z,direct_ridge_90d_v1,18786.77642716553,13179.047850293477,0.43054334907226954
2025-04-01_30d_d168_h3,856,core,2025-04-29T18:00:00Z,2025-04-29T19:00:00Z,2025-04-29,55.72,16830.0,18544.0,0.4458565337123515,2025-04-28T23:00:00Z,direct_ridge_90d_v1,19247.279543194407,13034.408905694732,0.44184775883620103
2025-04-01_30d_d168_h3,857,core,2025-04-29T19:00:00Z,2025-04-29T20:00:00Z,2025-04-29,59.95,16587.0,17901.0,0.47575159186274635,2025-04-28T23:00:00Z,direct_ridge_90d_v1,19046.825294290964,13153.75355191592,0.45565262743739476
2025-04-01_30d_d168_h3,858,core,2025-04-29T20:00:00Z,2025-04-29T21:00:00Z,2025-04-29,63.63,16166.0,18377.0,0.4971368622401684,2025-04-28T23:00:00Z,direct_ridge_90d_v1,18256.30976223637,13359.040480984175,0.47516142068888306
2025-04-01_30d_d168_h3,859,core,2025-04-29T21:00:00Z,2025-04-29T22:00:00Z,2025-04-29,63.97,15115.0,19353.0,0.49067515642689274,2025-04-28T23:00:00Z,direct_ridge_90d_v1,17201.918622683595,13752.690941277891,0.4969507055342104
2025-04-01_30d_d168_h3,860,core,2025-04-29T22:00:00Z,2025-04-29T23:00:00Z,2025-04-29,58.21,13254.0,19156.0,0.5432872213840518,2025-04-28T23:00:00Z,direct_ridge_90d_v1,15108.437029951881,14384.676220603362,0.5283125953904805
2025-04-01_30d_d168_h3,861,core,2025-04-29T23:00:00Z,2025-04-30T00:00:00Z,2025-04-29,57.68,9204.0,19184.0,0.5920494731917614,2025-04-28T23:00:00Z,direct_ridge_90d_v1,9042.120934505376,15045.30072457692,0.5923111173278384
2025-04-01_30d_d168_h3,862,core,2025-04-30T00:00:00Z,2025-04-30T01:00:00Z,2025-04-29,75.99,1876.0,19296.0,0.6810351796837095,2025-04-28T23:00:00Z,direct_ridge_90d_v1,1980.9439763782036,15691.985528334719,0.6928559368460102
2025-04-01_30d_d168_h3,863,core,2025-04-30T01:00:00Z,2025-04-30T02:00:00Z,2025-04-29,86.65,35.0,17541.0,0.713498154240292,2025-04-28T23:00:00Z,direct_ridge_90d_v1,0.0,17218.151696115936,0.7103582037386768
2025-04-01_30d_d168_h3,864,core,2025-04-30T02:00:00Z,2025-04-30T03:00:00Z,2025-04-29,74.8,0.0,16551.0,0.7359649153270604,2025-04-28T23:00:00Z,direct_ridge_90d_v1,0.0,18791.493906532156,0.7022250084350248
2025-04-01_30d_d168_h3,865,core,2025-04-30T03:00:00Z,2025-04-30T04:00:00Z,2025-04-29,58.88,0.0,17196.0,0.7511264296548641,2025-04-28T23:00:00Z,direct_ridge_90d_v1,0.0,19512.539614125006,0.6786115202686681
2025-04-01_30d_d168_h3,866,core,2025-04-30T04:00:00Z,2025-04-30T05:00:00Z,2025-04-29,37.96,0.0,17288.0,0.7452817090303581,2025-04-28T23:00:00Z,direct_ridge_90d_v1,0.0,19711.161636618148,0.6483789014539771
2025-04-01_30d_d168_h3,867,core,2025-04-30T05:00:00Z,2025-04-30T06:00:00Z,2025-04-30,31.3,0.0,16825.0,0.740984048232583,2025-04-29T23:00:00Z,direct_ridge_90d_v1,0.0,19563.95944410265,0.6353982701738736
2025-04-01_30d_d168_h3,868,core,2025-04-30T06:00:00Z,2025-04-30T07:00:00Z,2025-04-30,28.86,0.0,16100.0,0.7492636483963361,2025-04-29T23:00:00Z,direct_ridge_90d_v1,0.0,19242.94992510413,0.6311519421334966
2025-04-01_30d_d168_h3,869,core,2025-04-30T07:00:00Z,2025-04-30T08:00:00Z,2025-04-30,25.59,0.0,16842.0,0.729811941698578,2025-04-29T23:00:00Z,direct_ridge_90d_v1,0.0,18810.006898986303,0.6228117521983333
2025-04-01_30d_d168_h3,870,core,2025-04-30T08:00:00Z,2025-04-30T09:00:00Z,2025-04-30,25.23,0.0,17712.0,0.6949626589083979,2025-04-29T23:00:00Z,direct_ridge_90d_v1,0.0,17991.22950493504,0.6306952291388851
2025-04-01_30d_d168_h3,871,core,2025-04-30T09:00:00Z,2025-04-30T10:00:00Z,2025-04-30,27.23,0.0,16672.0,0.6973596781088975,2025-04-29T23:00:00Z,direct_ridge_90d_v1,0.0,17487.451687103567,0.6433635265780371
2025-04-01_30d_d168_h3,872,core,2025-04-30T10:00:00Z,2025-04-30T11:00:00Z,2025-04-30,31.53,0.0,15418.0,0.742415517935542,2025-04-29T23:00:00Z,direct_ridge_90d_v1,0.0,16990.29746110066,0.6662540610414301
2025-04-01_30d_d168_h3,873,core,2025-04-30T11:00:00Z,2025-04-30T12:00:00Z,2025-04-30,43.91,10.0,14874.0,0.7540437373099154,2025-04-29T23:00:00Z,direct_ridge_90d_v1,3.493052092830953,16454.34337072918,0.6793072552028845
2025-04-01_30d_d168_h3,874,core,2025-04-30T12:00:00Z,2025-04-30T13:00:00Z,2025-04-30,45.27,1356.0,13383.0,0.7621705381949689,2025-04-29T23:00:00Z,direct_ridge_90d_v1,1286.517616920099,16042.56846436624,0.6726216699720138
2025-04-01_30d_d168_h3,875,core,2025-04-30T13:00:00Z,2025-04-30T14:00:00Z,2025-04-30,43.18,6179.0,13305.0,0.6935751814753446,2025-04-29T23:00:00Z,direct_ridge_90d_v1,7600.643698947566,15190.880470479027,0.5782566116831738
2025-04-01_30d_d168_h3,876,core,2025-04-30T14:00:00Z,2025-04-30T15:00:00Z,2025-04-30,39.96,9816.0,12525.0,0.6464068189976144,2025-04-29T23:00:00Z,direct_ridge_90d_v1,14472.212518780783,14408.518533751392,0.4808961781871189
2025-04-01_30d_d168_h3,877,core,2025-04-30T15:00:00Z,2025-04-30T16:00:00Z,2025-04-30,42.87,11522.0,10918.0,0.6592473674342171,2025-04-29T23:00:00Z,direct_ridge_90d_v1,16866.346085427227,14547.074668262481,0.44084706481404085
2025-04-01_30d_d168_h3,878,core,2025-04-30T16:00:00Z,2025-04-30T17:00:00Z,2025-04-30,39.56,14405.0,9265.0,0.6476662472204195,2025-04-29T23:00:00Z,direct_ridge_90d_v1,17908.410677232125,13889.993076798242,0.425438418046886
2025-04-01_30d_d168_h3,879,core,2025-04-30T17:00:00Z,2025-04-30T18:00:00Z,2025-04-30,40.53,15473.0,8882.0,0.6303351723895804,2025-04-29T23:00:00Z,direct_ridge_90d_v1,18962.403935923227,13413.191540554164,0.4191983875832822
2025-04-01_30d_d168_h3,880,core,2025-04-30T18:00:00Z,2025-04-30T19:00:00Z,2025-04-30,41.97,14925.0,8742.0,0.6489792253079721,2025-04-29T23:00:00Z,direct_ridge_90d_v1,19241.846270301103,13227.688485299486,0.4313279289352089
2025-04-01_30d_d168_h3,881,core,2025-04-30T19:00:00Z,2025-04-30T20:00:00Z,2025-04-30,43.61,15251.0,8901.0,0.647253801665185,2025-04-29T23:00:00Z,direct_ridge_90d_v1,19028.153070700337,13296.974443679594,0.446206948901505
2025-04-01_30d_d168_h3,882,core,2025-04-30T20:00:00Z,2025-04-30T21:00:00Z,2025-04-30,47.4,14497.0,10134.0,0.6376958161374549,2025-04-29T23:00:00Z,direct_ridge_90d_v1,18035.084350967376,13503.45622311712,0.4646658781166632
2025-04-01_30d_d168_h3,883,core,2025-04-30T21:00:00Z,2025-04-30T22:00:00Z,2025-04-30,43.88,14358.0,11399.0,0.6248095509984167,2025-04-29T23:00:00Z,direct_ridge_90d_v1,17047.153690899446,13963.356243511706,0.48159090979447516
2025-04-01_30d_d168_h3,884,core,2025-04-30T22:00:00Z,2025-04-30T23:00:00Z,2025-04-30,42.38,13396.0,12074.0,0.6371508357217734,2025-04-29T23:00:00Z,direct_ridge_90d_v1,15545.847760869221,14593.631082345088,0.5125183949139217
2025-04-01_30d_d168_h3,885,core,2025-04-30T23:00:00Z,2025-05-01T00:00:00Z,2025-04-30,39.47,10322.0,12083.0,0.6809478363117001,2025-04-29T23:00:00Z,direct_ridge_90d_v1,9952.671228216066,15464.362058811184,0.6016161864184907
2025-04-01_30d_d168_h3,886,core,2025-05-01T00:00:00Z,2025-05-01T01:00:00Z,2025-04-30,81.47,3736.0,12637.0,0.754721493095169,2025-04-29T23:00:00Z,direct_ridge_90d_v1,2496.586173705702,16020.481707384875,0.6845688233451523
2025-04-01_30d_d168_h3,887,core,2025-05-01T01:00:00Z,2025-05-01T02:00:00Z,2025-04-30,97.89,153.0,11019.0,0.799586245435343,2025-04-29T23:00:00Z,direct_ridge_90d_v1,0.0,17561.509638555584,0.7015699762326197
2025-04-01_30d_d168_h3,888,core,2025-05-01T02:00:00Z,2025-05-01T03:00:00Z,2025-04-30,112.49,0.0,9954.0,0.8221690476074774,2025-04-29T23:00:00Z,direct_ridge_90d_v1,0.0,19174.28002641899,0.6932086660253435
2025-04-01_30d_d168_h3,889,core,2025-05-01T03:00:00Z,2025-05-01T04:00:00Z,2025-04-30,85.97,0.0,8273.0,0.8814584598531087,2025-04-29T23:00:00Z,direct_ridge_90d_v1,0.0,19737.304796116365,0.674054352719511
2025-04-01_30d_d168_h3,890,core,2025-05-01T04:00:00Z,2025-05-01T05:00:00Z,2025-04-30,59.07,0.0,8959.0,0.880860156050914,2025-04-29T23:00:00Z,direct_ridge_90d_v1,0.0,19649.670456194468,0.6544976371605963
2025-04-01_30d_d168_h3,891,settlement_tail,2025-05-01T05:00:00Z,2025-05-01T06:00:00Z,2025-05-01,51.79,0.0,9243.0,0.872715945885728,2025-04-30T23:00:00Z,direct_ridge_90d_v1,0.0,19881.40794302023,0.6655941301142863
2025-04-01_30d_d168_h3,892,settlement_tail,2025-05-01T06:00:00Z,2025-05-01T07:00:00Z,2025-05-01,39.38,0.0,9929.0,0.8642740586217174,2025-04-30T23:00:00Z,direct_ridge_90d_v1,0.0,19455.045949684416,0.6562505742399668
2025-04-01_30d_d168_h3,893,settlement_tail,2025-05-01T07:00:00Z,2025-05-01T08:00:00Z,2025-05-01,34.5,0.0,10564.0,0.8556409397669601,2025-04-30T23:00:00Z,direct_ridge_90d_v1,0.0,19108.77066950758,0.6473293096217088
2025-04-01_30d_d168_h3,894,settlement_tail,2025-05-01T08:00:00Z,2025-05-01T09:00:00Z,2025-05-01,32.71,0.0,9490.0,0.8762932523918825,2025-04-30T23:00:00Z,direct_ridge_90d_v1,0.0,18330.19526457899,0.6517572297299119
2025-04-01_30d_d168_h3,895,settlement_tail,2025-05-01T09:00:00Z,2025-05-01T10:00:00Z,2025-05-01,33.59,0.0,7943.0,0.9099041863033358,2025-04-30T23:00:00Z,direct_ridge_90d_v1,0.0,17949.425214754767,0.6580170740012661
2025-04-01_30d_d168_h3,896,settlement_tail,2025-05-01T10:00:00Z,2025-05-01T11:00:00Z,2025-05-01,38.07,0.0,7668.0,0.9146723850476473,2025-04-30T23:00:00Z,direct_ridge_90d_v1,0.0,17807.33532490914,0.6713412636924353
2025-04-01_30d_d168_h3,897,settlement_tail,2025-05-01T11:00:00Z,2025-05-01T12:00:00Z,2025-05-01,57.75,11.0,7741.0,0.8924833924218826,2025-04-30T23:00:00Z,direct_ridge_90d_v1,4.950830969643452,17374.22797501037,0.6859289549347241
2025-04-01_30d_d168_h3,898,settlement_tail,2025-05-01T12:00:00Z,2025-05-01T13:00:00Z,2025-05-01,44.11,2570.0,7877.0,0.8486696272989126,2025-04-30T23:00:00Z,direct_ridge_90d_v1,1148.6095350199857,16941.74079724032,0.6739536086719308
2025-04-01_30d_d168_h3,899,settlement_tail,2025-05-01T13:00:00Z,2025-05-01T14:00:00Z,2025-05-01,24.48,11010.0,7829.0,0.702976071568947,2025-04-30T23:00:00Z,direct_ridge_90d_v1,7168.466964264113,15849.856494423138,0.5885793219965867
2025-04-01_30d_d168_h3,900,settlement_tail,2025-05-01T14:00:00Z,2025-05-01T15:00:00Z,2025-05-01,25.4,14885.0,7334.0,0.6439149809494704,2025-04-30T23:00:00Z,direct_ridge_90d_v1,14231.206365958473,14893.629272381571,0.49271004363411314
2025-04-01_30d_d168_h3,901,settlement_tail,2025-05-01T15:00:00Z,2025-05-01T16:00:00Z,2025-05-01,26.78,16210.0,6826.0,0.6487970738807382,2025-04-30T23:00:00Z,direct_ridge_90d_v1,16851.937439450754,15027.155261795499,0.4584402393788091
2025-04-01_30d_d168_h3,902,settlement_tail,2025-05-01T16:00:00Z,2025-05-01T17:00:00Z,2025-05-01,32.62,17716.0,6660.0,0.634779367770821,2025-04-30T23:00:00Z,direct_ridge_90d_v1,17989.224312917984,14298.613625326374,0.4511817903687138
2025-04-01_30d_d168_h3,903,settlement_tail,2025-05-01T17:00:00Z,2025-05-01T18:00:00Z,2025-05-01,36.42,19212.0,6341.0,0.613429288792302,2025-04-30T23:00:00Z,direct_ridge_90d_v1,18840.311765892326,13579.605402876114,0.4439957646637929
2025-04-01_30d_d168_h3,904,settlement_tail,2025-05-01T18:00:00Z,2025-05-01T19:00:00Z,2025-05-01,44.77,20328.0,6047.0,0.6121440293214138,2025-04-30T23:00:00Z,direct_ridge_90d_v1,19173.49243379001,13038.548008373222,0.44999424960268347
2025-04-01_30d_d168_h3,905,settlement_tail,2025-05-01T19:00:00Z,2025-05-01T20:00:00Z,2025-05-01,50.57,20312.0,6325.0,0.623688834262388,2025-04-30T23:00:00Z,direct_ridge_90d_v1,18944.68473635245,12951.755135705129,0.4603700752102374
2025-04-01_30d_d168_h3,906,settlement_tail,2025-05-01T20:00:00Z,2025-05-01T21:00:00Z,2025-05-01,59.43,18684.0,6748.0,0.6486633595157436,2025-04-30T23:00:00Z,direct_ridge_90d_v1,18070.064698899365,13258.628769764602,0.47461323092778945
2025-04-01_30d_d168_h3,907,settlement_tail,2025-05-01T21:00:00Z,2025-05-01T22:00:00Z,2025-05-01,63.5,16281.0,6702.0,0.6892779727629211,2025-04-30T23:00:00Z,direct_ridge_90d_v1,16899.57615682226,13874.148154989229,0.4907400636891854
2025-04-01_30d_d168_h3,908,settlement_tail,2025-05-01T22:00:00Z,2025-05-01T23:00:00Z,2025-05-01,68.03,14600.0,6998.0,0.7104478597812669,2025-04-30T23:00:00Z,direct_ridge_90d_v1,14811.26796835244,14559.950210952118,0.520806472646914
2025-04-01_30d_d168_h3,909,settlement_tail,2025-05-01T23:00:00Z,2025-05-02T00:00:00Z,2025-05-01,95.49,11687.0,7625.0,0.744386660050318,2025-04-30T23:00:00Z,direct_ridge_90d_v1,10849.336979011656,14945.234979277522,0.5938310536954454
2025-04-01_30d_d168_h3,910,settlement_tail,2025-05-02T00:00:00Z,2025-05-02T01:00:00Z,2025-05-01,172.56,4252.0,10709.0,0.7806597916430564,2025-04-30T23:00:00Z,direct_ridge_90d_v1,2514.18062563675,15268.232162107366,0.6949346785869752
2025-04-01_30d_d168_h3,911,settlement_tail,2025-05-02T01:00:00Z,2025-05-02T02:00:00Z,2025-05-01,132.54,139.0,13873.0,0.7861501625231282,2025-04-30T23:00:00Z,direct_ridge_90d_v1,0.0,16632.351257546405,0.712466354261639
2025-04-01_30d_d168_h3,912,settlement_tail,2025-05-02T02:00:00Z,2025-05-02T03:00:00Z,2025-05-01,61.05,0.0,17064.0,0.7549963420977805,2025-04-30T23:00:00Z,direct_ridge_90d_v1,0.0,18051.345205933518,0.7079900810981223
2025-04-01_30d_d168_h3,913,settlement_tail,2025-05-02T03:00:00Z,2025-05-02T04:00:00Z,2025-05-01,34.51,0.0,19227.0,0.7110134202548908,2025-04-30T23:00:00Z,direct_ridge_90d_v1,0.0,18877.248604457076,0.6892016883862002
2025-04-01_30d_d168_h3,914,settlement_tail,2025-05-02T04:00:00Z,2025-05-02T05:00:00Z,2025-05-01,26.44,0.0,18834.0,0.6858417715110491,2025-04-30T23:00:00Z,direct_ridge_90d_v1,0.0,19277.615134177347,0.6570681731466598
2025-04-01_30d_d168_h3,915,settlement_tail,2025-05-02T05:00:00Z,2025-05-02T06:00:00Z,2025-05-02,24.31,1.0,18641.0,0.6553749806351301,2025-05-01T23:00:00Z,direct_ridge_90d_v1,0.0,19586.136552900723,0.656915512684998
2025-04-01_30d_d168_h3,916,settlement_tail,2025-05-02T06:00:00Z,2025-05-02T07:00:00Z,2025-05-02,23.84,0.0,18579.0,0.6390270071311805,2025-05-01T23:00:00Z,direct_ridge_90d_v1,0.0,19216.934789458766,0.6505739126808658
2025-04-01_30d_d168_h3,917,settlement_tail,2025-05-02T07:00:00Z,2025-05-02T08:00:00Z,2025-05-02,23.02,0.0,17772.0,0.6457295398844088,2025-05-01T23:00:00Z,direct_ridge_90d_v1,0.0,18688.688076610124,0.643108148471248
2025-04-01_30d_d168_h3,918,settlement_tail,2025-05-02T08:00:00Z,2025-05-02T09:00:00Z,2025-05-02,22.48,0.0,16584.0,0.6478649976933848,2025-05-01T23:00:00Z,direct_ridge_90d_v1,0.0,17978.518549297525,0.6483532367363404
2025-04-01_30d_d168_h3,919,settlement_tail,2025-05-02T09:00:00Z,2025-05-02T10:00:00Z,2025-05-02,24.51,0.0,16576.0,0.6365624116485338,2025-05-01T23:00:00Z,direct_ridge_90d_v1,0.0,17516.65230949092,0.6568806939172644
2025-04-01_30d_d168_h3,920,settlement_tail,2025-05-02T10:00:00Z,2025-05-02T11:00:00Z,2025-05-02,26.67,0.0,14822.0,0.6975906521203684,2025-05-01T23:00:00Z,direct_ridge_90d_v1,0.0,17208.623673321756,0.6725813647673351
2025-04-01_30d_d168_h3,921,settlement_tail,2025-05-02T11:00:00Z,2025-05-02T12:00:00Z,2025-05-02,34.78,14.0,13985.0,0.7527232340063471,2025-05-01T23:00:00Z,direct_ridge_90d_v1,4.584610357066174,16809.193755261207,0.6848177844050611
2025-04-01_30d_d168_h3,922,settlement_tail,2025-05-02T12:00:00Z,2025-05-02T13:00:00Z,2025-05-02,33.25,2460.0,13148.0,0.7129564826366906,2025-05-01T23:00:00Z,direct_ridge_90d_v1,981.6859616711697,16427.62716400451,0.6752848557679137
2025-04-01_30d_d168_h3,923,settlement_tail,2025-05-02T13:00:00Z,2025-05-02T14:00:00Z,2025-05-02,30.87,7940.0,14545.0,0.5727381709436125,2025-05-01T23:00:00Z,direct_ridge_90d_v1,6499.175839971863,15482.004420821111,0.5875319567279109
2025-04-01_30d_d168_h3,924,settlement_tail,2025-05-02T14:00:00Z,2025-05-02T15:00:00Z,2025-05-02,30.54,10798.0,16908.0,0.48726111598011135,2025-05-01T23:00:00Z,direct_ridge_90d_v1,13085.106673049164,14558.767636855388,0.49417892548560266
2025-04-01_30d_d168_h3,925,settlement_tail,2025-05-02T15:00:00Z,2025-05-02T16:00:00Z,2025-05-02,43.1,11558.0,17175.0,0.49760967222918157,2025-05-01T23:00:00Z,direct_ridge_90d_v1,15508.675528369075,14843.020133171367,0.4592511936569035
2025-04-01_30d_d168_h3,926,settlement_tail,2025-05-02T16:00:00Z,2025-05-02T17:00:00Z,2025-05-02,48.16,12583.0,18011.0,0.4872716229326077,2025-05-01T23:00:00Z,direct_ridge_90d_v1,16939.39409550454,14299.153702687643,0.4443139413643051
2025-04-01_30d_d168_h3,927,settlement_tail,2025-05-02T17:00:00Z,2025-05-02T18:00:00Z,2025-05-02,59.0,12659.0,18518.0,0.47844665200942244,2025-05-01T23:00:00Z,direct_ridge_90d_v1,18163.912893899276,13746.190845291298,0.4329470679031578
2025-04-01_30d_d168_h3,928,settlement_tail,2025-05-02T18:00:00Z,2025-05-02T19:00:00Z,2025-05-02,62.15,12781.0,19327.0,0.468488844073112,2025-05-01T23:00:00Z,direct_ridge_90d_v1,18580.569981357257,13371.465665825714,0.4400794644575867
2025-04-01_30d_d168_h3,929,settlement_tail,2025-05-02T19:00:00Z,2025-05-02T20:00:00Z,2025-05-02,62.26,12799.0,18900.0,0.46512655593222446,2025-05-01T23:00:00Z,direct_ridge_90d_v1,18350.162928593443,13341.934320994493,0.45353636056568425
2025-04-01_30d_d168_h3,930,settlement_tail,2025-05-02T20:00:00Z,2025-05-02T21:00:00Z,2025-05-02,61.6,11654.0,17714.0,0.5041815876423187,2025-05-01T23:00:00Z,direct_ridge_90d_v1,17558.40981980382,13601.853020414452,0.46954878415404866
2025-04-01_30d_d168_h3,931,settlement_tail,2025-05-02T21:00:00Z,2025-05-02T22:00:00Z,2025-05-02,44.23,11013.0,17559.0,0.5237549449215396,2025-05-01T23:00:00Z,direct_ridge_90d_v1,16395.285391307003,14124.685134556485,0.49107412901640307
2025-04-01_30d_d168_h3,932,settlement_tail,2025-05-02T22:00:00Z,2025-05-02T23:00:00Z,2025-05-02,34.98,10523.0,17253.0,0.5180302654674119,2025-05-01T23:00:00Z,direct_ridge_90d_v1,14010.13309550463,14686.502102469309,0.5336933512090685
2025-04-01_30d_d168_h3,933,settlement_tail,2025-05-02T23:00:00Z,2025-05-03T00:00:00Z,2025-05-02,30.9,8077.0,16484.0,0.5764251802625279,2025-05-01T23:00:00Z,direct_ridge_90d_v1,9149.440965901356,14993.098198391785,0.615517968318311
2025-04-01_30d_d168_h3,934,settlement_tail,2025-05-03T00:00:00Z,2025-05-03T01:00:00Z,2025-05-02,38.77,3103.0,15586.0,0.6865906863865594,2025-05-01T23:00:00Z,direct_ridge_90d_v1,2213.2769667638545,15185.145033533445,0.7082409153535232
2025-04-01_30d_d168_h3,935,settlement_tail,2025-05-03T01:00:00Z,2025-05-03T02:00:00Z,2025-05-02,50.49,149.0,12507.0,0.7990176096033836,2025-05-01T23:00:00Z,direct_ridge_90d_v1,0.0,16360.428047752328,0.7272523431377333
2025-04-01_30d_d168_h3,936,settlement_tail,2025-05-03T02:00:00Z,2025-05-03T03:00:00Z,2025-05-02,50.62,0.0,10836.0,0.8346532498617949,2025-05-01T23:00:00Z,direct_ridge_90d_v1,0.0,17911.22982418949,0.7239065476515968
2025-04-01_30d_d168_h3,937,settlement_tail,2025-05-03T03:00:00Z,2025-05-03T04:00:00Z,2025-05-02,37.41,0.0,9970.0,0.8739857635473701,2025-05-01T23:00:00Z,direct_ridge_90d_v1,0.0,18722.136198186196,0.7069187233759083
2025-04-01_30d_d168_h3,938,settlement_tail,2025-05-03T04:00:00Z,2025-05-03T05:00:00Z,2025-05-02,33.01,0.0,8667.0,0.9038152651501948,2025-05-01T23:00:00Z,direct_ridge_90d_v1,0.0,18996.51514400779,0.6823027628165417
2025-04-01_30d_d168_h3,939,settlement_tail,2025-05-03T05:00:00Z,2025-05-03T06:00:00Z,2025-05-03,32.76,0.0,8857.0,0.9012499613544633,2025-05-02T23:00:00Z,direct_ridge_90d_v1,0.0,19460.090299203577,0.698814791518592
